entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
219,03:26:16 GMT,91.734,0,1,-64900,-65000,3,1,5.024,70.6,354.694,manSpeedTest,RW0-0071,20200914202444
220,03:26:17 GMT,92.153,0,1,-64526,0,4,1,5.052,-0.1,-0.505,manSpeedTest,RW0-0071,20200914202444
221,03:26:17 GMT,92.572,0,1,-61039,0,4,1,5.036,-0.3,-1.511,manSpeedTest,RW0-0071,20200914202444
222,03:26:17 GMT,92.99,0,1,-56746,0,4,1,5.04,21.9,110.376,manSpeedTest,RW0-0071,20200914202444
223,03:26:18 GMT,93.409,0,1,-51761,0,4,1,5.028,20.9,105.085,manSpeedTest,RW0-0071,20200914202444
224,03:26:18 GMT,93.828,0,1,-46942,0,4,1,5.036,22.9,115.324,manSpeedTest,RW0-0071,20200914202444
225,03:26:19 GMT,94.247,0,1,-42649,0,4,1,5.032,18.9,95.105,manSpeedTest,RW0-0071,20200914202444
226,03:26:19 GMT,94.666,0,1,-38741,0,4,1,5.028,21.8,109.61,manSpeedTest,RW0-0071,20200914202444
227,03:26:19 GMT,95.085,0,1,-35082,0,4,1,5.036,20.8,104.749,manSpeedTest,RW0-0071,20200914202444
228,03:26:20 GMT,95.504,0,1,-31817,0,4,1,5.028,20.8,104.582,manSpeedTest,RW0-0071,20200914202444
229,03:26:20 GMT,95.923,0,1,-28809,0,4,1,5.04,22.8,114.912,manSpeedTest,RW0-0071,20200914202444
230,03:26:21 GMT,96.341,0,1,-26060,0,4,1,5.028,19.9,100.057,manSpeedTest,RW0-0071,20200914202444
231,03:26:21 GMT,96.76,0,1,-23576,0,4,1,5.028,22.6,113.633,manSpeedTest,RW0-0071,20200914202444
232,03:26:22 GMT,97.179,0,1,-21215,0,4,1,5.052,19.1,96.493,manSpeedTest,RW0-0071,20200914202444
233,03:26:22 GMT,97.598,0,0,-101058055,-101058055,249,249,5.028,20.6,103.577,manSpeedTest,RW0-0071,20200914202444
234,03:26:22 GMT,98.017,0,1,-17312,0,4,1,5.036,22.5,113.31,manSpeedTest,RW0-0071,20200914202444
235,03:26:23 GMT,98.436,0,1,-15479,0,4,1,5.028,18.4,92.515,manSpeedTest,RW0-0071,20200914202444
236,03:26:23 GMT,98.855,0,1,-13930,0,4,1,5.036,22.4,112.806,manSpeedTest,RW0-0071,20200914202444
237,03:26:24 GMT,99.274,0,1,-12518,0,4,1,5.04,21.2,106.848,manSpeedTest,RW0-0071,20200914202444
238,03:26:24 GMT,99.693,0,1,-11243,0,4,1,5.024,20.5,102.992,manSpeedTest,RW0-0071,20200914202444
239,03:26:24 GMT,100.112,0,1,-10110,0,4,1,5.04,22.4,112.896,manSpeedTest,RW0-0071,20200914202444
240,03:26:25 GMT,100.53,0,1,-8956,0,4,1,5.028,19.3,97.04,manSpeedTest,RW0-0071,20200914202444
241,03:26:25 GMT,100.949,0,1,-7947,0,4,1,5.028,23.1,116.147,manSpeedTest,RW0-0071,20200914202444
242,03:26:26 GMT,101.368,0,1,-7086,0,4,1,5.048,20.3,102.474,manSpeedTest,RW0-0071,20200914202444
243,03:26:26 GMT,101.787,0,1,-6383,0,4,1,5.032,20.7,104.162,manSpeedTest,RW0-0071,20200914202444
